

127,-4000
156,1800
179,-4000
186,1800
189,-4000
190,-4000
191,-4000
242,6400
255,6400
267,2000

51,-4000

69,-4000
73,900
148,1800

9,-4000
37,900
69,900
76,-4000
114,1800
122,-4000
138,-4000
166,-4000
188,6400
228,6400
230,6400
232,6400
234,6400
236,6400
265,6400
272,6400
279,6400
286,6400
294,6400
379,6400
388,6400
417,6400
425,6400
512,6400
562,6400
611,6400
646,6400
708,6400
710,6400
712,6400
714,6400
757,6400
795,6400
798,6400
816,6400
900,6400
919,6400
934,6400
959,6400
1001,6400
1049,6400
1086,6400
1103,6400
1123,6400
1158,6400
1215,6400
1237,6400
1250,6400
1256,6400
1286,6400
1298,6400
1313,6400
1322,6400
1429,6400
1511,6400
1561,6400
1601,6400
1673,6400
1722,6400
1835,6400
1905,6400
1962,6400
2018,6400
2068,6400
2072,6400
2124,6400
2130,6400
2149,6400
2173,6400
2181,6400
2187,6400
2192,6400
2320,6400

19,-4000
23,900
35,-4000
36,-4000
37,-4000
39,-4000
54,6400
89,6400
103,6400
117,6400

101,-4000
102,-4000
125,1800
166,1800
170,1800
174,1800
195,-4000
207,3600
246,3600
253,3600
304,3600
325,3600
335,-4000
336,-4000
339,6400

11,-4000
66,-4000
67,1800
125,1800
130,-4000
133,2000
204,-4000
226,900
234,-4000
268,-4000
275,3600
293,-4000
304,-4000
312,6400
329,6400

107,-4000
109,-4000
110,1800

19,-4000
20,-4000
22,-4000
30,3600
43,3600
80,-4000
115,-4000
116,6400
130,6400
175,2000
185,-4000
188,1800
207,2000
