

5,-2500
12,-1500
91,-2000
98,2500
120,-2000
130,-2000

17,500
33,-2000
41,1500
42,-1500
55,2500
99,1500
106,-2000
187,2500
201,1500
207,-2000

8,-1500
50,-1500

28,-2500
81,-3000
101,-2000

27,1500
30,1500
62,2500
63,2500
134,500
149,2500
207,-2500
212,-2500
237,500
322,1500
398,-1500
408,2500
419,2500
435,-2000
465,-2000
466,-2000
482,-1500
534,-2000
537,-2000
553,-1500
555,-1500
563,2500
589,2500
597,1500
623,1500
640,2500
663,500
702,-3000
741,-1500
743,-2500
842,-3000
845,-3000
873,-2000
957,500
1096,-1500
1102,-1500
1107,-3000
1117,-1500
1131,-2000
1135,-2000
1148,-2500
1208,-1500
1301,1500
1317,-2500
1338,-1500
1342,1500
1369,-2500
1379,-2500
1405,-3000
1445,2500
1469,-1500
1474,-2000
1483,-2000
1506,-1500
1578,500
1660,500
1720,-1500
1779,-1500
1802,-2000
1818,2500
1859,-2000
1865,500
1969,-1500
1993,1500
2044,-1500
2055,-2000
2101,-1500
2161,-2000
2171,2500
2214,-1500
2217,-1500
2244,1500
2257,2500
2269,2500
2279,-2000
2314,2500

38,2500
40,2500
71,-2000
89,500

45,2500
58,2500
86,-1500

7,-2500
8,-2500
15,-3000
17,-3000
19,-3000
21,-3000
23,-3000
25,-3000
27,-3000
103,-2000
142,2500
160,2500
176,1500
235,-2000
240,-2000
247,-2000
260,-2500
264,-2500
278,-3000
327,-2500
379,-2500

1,-2500
16,2500
43,2500
121,-1500
127,2500
141,2500
215,2500
286,2500

1,-2500
48,500
105,-1500
106,2500

5,-2000
66,500
84,-2000
97,500
99,-2500
182,-2500

2,-2500
13,1500
20,-2500
51,2500
54,-2500
81,5000
105,-1500
140,2500
200,-2500
233,-1500
250,2500
273,5000
387,2500
396,2500
400,-2000
