

5,-2500
13,250
32,-2500
39,-2500
40,-2500
107,-2500
110,4750
138,4750
184,1250

26,-2500
27,-2500
33,1250
41,-2500
42,-2500
43,-2500
54,1250

162,-2500
178,500
182,500
186,-2500
189,-2500
204,2500
208,2500
213,2500
239,2500
241,2500
266,2500
273,2500
280,2500
287,2500
312,-2500
374,-2500
436,4750
457,4750
508,4750
546,4750
604,4750
633,4750
649,4750
658,4750
675,4750
692,4750
780,4750
785,4750
792,4750
811,4750
906,4750
920,4750
961,4750
992,4750
1205,4750
1229,4750
1238,4750
1262,4750
1272,4750
1285,4750
1320,4750
1344,4750
1404,4750
1526,4750
1546,4750
1573,4750
1671,4750
1672,4750
1714,4750
1764,4750
1794,4750
1805,4750
1977,4750
1982,4750
1987,4750
2034,4750
2136,4750
2230,4750
2260,4750
2287,4750
2317,4750
2335,1250

6,-2500
8,250
14,-2500
15,-2500
16,-2500
22,-2500
29,4750
42,4750
97,1250

281,-2500
282,-2500
286,-2500
287,-2500
288,-2500
306,4750
317,4750
320,4750
323,4750
352,4750
357,4750
415,4750
433,1250

4,-2500
5,-2500
6,-2500
7,-2500
23,-2500
49,4750
57,4750
108,4750
183,1250
262,-2500
264,-2500
319,1250
334,1250
338,1250

59,-2500
82,1250
95,-2500
99,-2500
100,-2500
114,1250

15,-2500
16,-2500
18,-2500
32,2500
35,-2500
38,-2500
56,4750
70,4750
79,4750
126,4750
159,4750
193,4750
198,4750

63,-2500
70,500
72,-2500
86,1250
92,1250
332,-2500
386,500
