

27,2500
40,-1500
99,2500
133,-1500
169,1500
258,-2000

2,-2500
3,5000
96,1500
111,500
205,-2000
217,-1500

24,5000
58,2500

13,-1500
14,2500
22,-2000
31,2500
32,-2000
89,2500
95,2500
114,2500
122,-2500
144,-2000

60,2500
61,2500
78,-2500
82,-2500
84,-3000
86,-3000
146,2500
175,-2500
179,-2000
183,-2000
205,-2000
301,1500
302,1500
320,1500
397,-1500
406,-1500
415,2500
440,-1500
490,-1500
519,-2000
558,5000
617,500
630,-1500
643,2500
651,-2000
655,-2000
661,500
677,-2000
697,-2000
720,-2000
736,-3000
781,-2000
840,-1500
872,-2000
951,-3000
972,-1500
973,-1500
987,-2000
990,-3000
1097,-1500
1170,2500
1177,1500
1200,-2500
1251,-1500
1257,2500
1273,-2000
1340,2500
1426,-2500
1516,500
1593,1500
1596,-2000
1652,-2500
1653,-2500
1688,-3000
1717,500
1790,-1500
1796,-2000
1812,1500
1850,-1500
1854,-1500
1862,-2000
1932,500
2132,-1500
2159,-2000
2170,2500
2172,2500
2233,-3000
2242,-2500
2252,2500
2266,2500
2289,-2000
2310,2500
2326,-2500
2332,-2500

31,-2000
59,2500
75,-2000

10,-3000
17,500
40,1500
64,-1500

68,-2000
71,-2000
74,-2000
77,-2000
139,2500
144,-2000
222,-1500
230,2500
234,-2000
239,-2000
353,-2000
358,-2000
413,5000

100,-1500
138,-3000
140,1500
181,-3000
302,-3000
335,-2000

16,2500
35,2500
96,-2000
101,1500
122,2500
124,1500

26,-1500
49,-1500
121,1500
125,-2500
139,-1500

6,-3000
30,-1500
35,-2000
93,-2000
109,-1500
110,-1500
121,2500
127,-1500
148,-1500
231,2500
268,500
278,-1500
289,-2000
294,2500
360,-1500
377,2500
384,500
388,-2000
394,2500
