

1,-3200
2,-3200
3,-3200
4,-3200
41,3900
43,3900
45,3900
47,3900
49,3900
79,3900
104,-3200
116,4900
119,4900
138,4900
142,4900
168,4900
203,4900
266,4900

34,-3200
44,300
61,-3200
78,-3200
88,-3200
89,-3200
101,4900
139,4900

570,-3200
579,-3200
586,-3200
587,-3200
588,-3200
613,4900
685,4900
753,4900
766,4900
775,4900
786,4900
810,4900
839,4900
856,4900
896,4900
922,4900
960,4900
996,4900
1009,4900
1111,4900
1115,4900
1127,4900
1137,4900
1149,4900
1156,4900
1186,4900
1212,4900
1218,4900
1254,4900
1370,4900
1380,4900
1403,4900
1434,4900
1478,4900
1501,4900
1513,4900
1548,4900
1554,4900
1611,4900
1645,4900
1662,4900
1705,4900
1760,4900
1782,4900
1797,4900
1831,4900
1852,4900
1882,4900
1893,4900
1951,4900
1956,4900
1971,4900
1997,4900
2021,4900
2048,4900
2059,4900
2106,4900
2175,4900
2219,4900
2288,4900

5,-3200
15,300
31,-3200
32,-3200
33,-3200
38,-3200
70,4900
75,4900
127,4900

9,-3200
10,-3200
11,-3200
12,-3200
13,-3200
91,4900
154,4900
163,4900
250,4900
255,4900
261,4900
265,4900
270,4900
354,4900
359,4900
387,4900
392,4900
402,4900

292,-3200
309,600

127,-3200

55,-3200
65,-3200
67,1300
76,-3200
85,2600
103,2600
104,2600
113,2600
172,2600
205,2600
208,-3200
209,-3200
214,4900
270,4900
333,4900
365,4900
402,4900
