

77,-1000
92,1500
109,-1500
126,-2500
171,-1500
212,1500

29,500
35,1500
45,500
47,500
103,-1500
109,-2500
192,-1000
204,1500
218,500

4,-1500
12,1500
25,-1500
32,-1000

53,500
79,-1000
86,-2500
128,-1000

7,500
35,-2500
55,-1000
56,-1000
156,500
210,1000
215,1000
305,500
324,-1500
362,1000
409,-1000
467,1500
468,1500
483,500
504,500
531,-1000
536,1500
538,1500
581,500
591,-1000
602,-1500
608,-1500
680,500
696,1500
703,200
726,-1500
821,500
836,500
843,200
875,1500
917,500
1004,500
1013,-1500
1120,-1500
1128,1000
1134,1500
1136,1500
1152,1000
1197,500
1213,1500
1233,500
1267,1500
1335,500
1348,500
1357,-1000
1373,1000
1384,-1000
1406,200
1416,500
1446,200
1450,500
1470,500
1686,500
1712,-2500
1747,-1000
1785,1000
1788,500
1819,-1000
1836,-1000
1861,1500
1975,-2500
2003,500
2050,500
2057,1500
2163,1500
2210,-1000
2253,-1000
2283,1500

4,-1000
52,-1000
54,-1000
74,1500

43,-1000
60,1500
95,-1000
98,500
108,1500

14,200
16,200
18,200
20,200
22,200
24,200
26,200
28,200
46,500
52,-1000
98,-2500
219,500
231,-1000
236,1500
241,1500
249,1500
263,1000
276,200
280,200
299,1500
308,-1000
381,1000
406,-1500
416,500

59,200
154,1000
203,1500
249,500
284,500
291,-1000
318,1500

66,1000
94,-1000

29,1500
55,-2500
62,-1500
94,500
134,500
154,-1500
167,-2500
211,1000

17,1500
117,1500
134,-1000
211,1000
242,500
260,500
329,500
