

7,-3500
8,-2000
10,-2000
11,-2000
16,-2000
18,4600
29,4600
85,4600
87,4600
89,4600
96,4600
184,4600
221,1000

10,-3500
24,200
50,200
118,200
141,200
171,200
175,200
179,200
185,200
208,-2000
209,-2000
210,-2000
211,-2000
222,4600
227,4600
233,1000

74,-3500
104,200
139,200
167,-2000
168,-2000
169,-2000
170,-2000
224,4600
292,4600
300,4600
339,4600
348,4600
422,4600
497,4600
549,4600
575,4600
628,4600
645,4600
804,4600
815,4600
832,4600
857,4600
862,4600
904,4600
1020,4600
1039,4600
1054,4600
1138,4600
1189,4600
1243,4600
1261,4600
1281,4600
1329,4600
1383,4600
1435,4600
1475,4600
1479,4600
1484,4600
1489,4600
1641,4600
1670,4600
1725,4600
1772,4600
1915,4600
1957,4600
1976,4600
2017,4600
2133,4600
2186,4600
2238,4600
2272,4600
2306,4600
2313,4600

194,-3500
213,200
216,-2000
245,1200
251,1200
259,1200
298,-2000
311,2400
313,-2000
314,-2000
318,4600
321,4600
350,4600
388,4600
393,4600

18,-3500
20,200
33,200
50,-2000
52,1200
58,-2000
76,2400
88,-2000
89,-2000
113,1000
151,-3500
158,200
165,-2000
193,1000
266,-3500
277,-2000
278,-2000
287,2400
298,-2000
299,3600
306,-2000
311,4600
336,4600

30,-3500
33,-2000
78,-2000
79,-2000
108,-2000
118,4600
128,4600

42,-3500
96,-2000
138,-2000
141,2400
153,2400
158,-2000
164,-2000
174,4600
213,4600

108,-3500
135,-2000
136,-2000
176,-2000
226,1000
246,-3500
252,-2000
282,1000
306,-3500
317,200
323,200
331,200
342,-2000
369,1200
379,1000
391,-3500

16,-3500
17,-2000
29,1200
68,1200
85,-2000
100,2400
158,2400
185,-2000
190,3600
192,3600
209,-2000

17,-3500
27,-2000
37,1200
38,1200
76,1200
101,1200
121,1200
149,-2000
150,-2000
152,3600
155,-2000
164,4600

107,-3500
129,-2000
167,1200
199,1200
205,1200
210,1200
236,1000
