
307,7000
87,-8500
89,5000
114,-8500
124,1000
190,1000
192,5000
205,-8500
214,1000
249,-8500
165,-8500
166,-8500
200,2000
217,5000
248,-8500
249,-8500
259,2000
263,2000
296,2000
323,2000
343,2000
347,-8500
348,-8500
415,6000
421,6000
440,-8500
463,7000
470,7000
493,7000
51,-8500
81,1000
108,-8500
114,2000
199,2000
203,-8500
216,-8500
218,6000
240,6000
277,6000
373,-8500
407,1000
409,-8500
410,-8500
411,4000
418,-8500
423,5000
79,-8500
88,1000
98,5000
189,-8500
214,1000
244,-8500
245,-8500
82,-8500
144,1000
160,5000
5,-8500
14,1000
18,1000
27,1000
38,1000
69,-8500
82,5000
8,-8500
10,1000
100,1000
164,1000
179,1000
262,5000
406,-8500
452,-8500
461,2000
470,-8500
37,-8500
42,1000
44,1000
80,1000
99,1000
105,1000
111,1000
126,1000
154,1000
171,1000
195,1000
205,-8500
226,5000
21,-8500
24,1000
26,1000
77,1000
139,1000
144,1000
172,5000
240,-8500
241,-8500
248,2000
263,2000
300,-8500
301,4000
305,-8500
317,6000
323,-8500
369,7000
275,-8500
296,1000
312,1000
315,5000
627,-8500
630,-8500
631,-8500
647,-8500
648,-8500
766,7000
828,5000
107,-8500
136,-8500
143,2000
152,2000
171,2000
179,-8500
199,-8500
228,-8500
231,7000
238,7000
246,7000
261,7000
268,7000
295,7000
311,7000
330,7000
340,7000
6,-8500
10,5000
486,-8500
504,5000
61,-8500
66,1000
106,1000
121,1000
123,5000
403,-8500
406,1000
429,1000
437,-8500
475,-8500
476,-8500
483,-8500
484,7000
394,-8500
399,-8500
400,-8500
403,-8500
407,5000
170,-8500
215,1000
227,1000
242,1000
256,1000
259,1000
186,-8500
194,1000
205,1000
208,1000
234,-8500
1,-8500
5,1000
13,-8500
38,-8500
51,4000
62,4000
77,-8500
104,6000
125,6000
180,-8500
181,7000
97,-8500
111,1000
114,1000
141,1000
171,1000
34,-8500
36,1000
59,1000
74,-8500
94,2000
129,2000
130,2000
132,-8500
153,4000
168,4000
176,5000
177,-8500
193,5000
21,-8500
22,-8500
23,2000
98,2000
124,5000
181,-8500
201,5000
226,-8500
242,1000
259,-8500
283,5000
150,-8500
162,1000
195,1000
199,1000
253,1000
264,1000
281,2000
82,-8500
83,-8500
84,-8500
97,5000
257,-8500
2,-8500
45,5000
53,-8500
54,1000
110,5000
234,-8500
235,-8500
248,-8500
259,5000
22,-8500
29,1000
55,1000
106,1000
124,1000
139,5000
262,-8500
84,-8500
90,-8500
103,-8500
113,-8500
119,-8500
129,5000
72,-8500
84,-8500
109,2000
121,2000
132,2000
137,2000
164,2000
179,5000
