

44,-5000
45,-5000
46,-5000
53,2500
100,-5000
104,-5000
119,-5000
120,-5000
138,4500
141,4500
21,-5000
23,500
46,-5000
50,1500
56,2500
33,-5000
40,500
56,500
77,500
86,500
68,-5000
87,500
102,500
79,-5000
107,500
156,-5000
189,500
199,2500
157,-5000
165,500
169,2500
92,-5000
93,500
109,500
123,500
180,500
184,500
194,2500
2,-5000
3,-5000
19,1500
38,1500
52,-5000
1,-5000
7,500
23,-5000
30,1500
42,1500
63,1500
64,1500
138,1500
152,1500
157,-5000
158,-5000
165,4500
174,4500
195,4500
13,-5000
14,-5000
17,-5000
18,-5000
19,-5000
30,5500
31,5500
51,5500
55,5500
61,5500
63,5500
67,5500
77,5500
132,5500
3,-5000
4,-5000
34,1500
38,1500
63,1500
85,2500
1,-5000
22,-5000
23,-5000
44,3000
50,3000
59,3000
72,3000
78,3000
80,-5000
81,-5000
107,5500
109,5500
158,5500
256,2500
22,-5000
23,-5000
43,-5000
48,-5000
51,4500
66,4500
74,4500
78,-5000
92,5500
93,5500
100,5500
103,5500
108,5500
111,5500
114,5500
174,-5000
192,-5000
193,-5000
215,-5000
220,4500
223,4500
59,-5000
60,-5000
88,2500
131,-5000
133,500
143,-5000
163,2500
87,-5000
109,500
123,2500
18,-5000
23,-5000
24,-5000
25,-5000
37,-5000
49,5500
54,5500
90,5500
173,5500
35,-5000
37,500
54,500
57,-5000
64,1500
67,1500
73,-5000
79,3000
83,-5000
177,-5000
236,5500
241,5500
247,5500
253,5500
259,5500
38,-5000
47,500
61,-5000
62,-5000
74,-5000
78,-5000
113,5500
114,5500
125,5500
126,5500
26,-5000
60,500
74,500
76,500
132,-5000
133,-5000
134,-5000
135,-5000
147,5500
1,-5000
17,500
19,-5000
20,-5000
21,-5000
22,-5000
53,5500
229,-5000
1,-5000
2,-5000
10,1500
31,-5000
49,3000
52,3000
75,3000
83,3000
84,3000
93,3000
57,-5000
58,-5000
172,1500
228,-5000
229,-5000
230,-5000
260,5500
296,5500
418,2500
115,-5000
137,-5000
142,-5000
161,-5000
162,-5000
60,-5000
76,1000
78,1000
114,1000
116,1000
19,-5000
24,500
56,-5000
62,2500
71,-5000
89,500
104,500
106,500
108,500
115,-5000
116,-5000
117,-5000
118,-5000
125,5500
128,5500
25,-5000
28,-5000
30,-5000
32,3000
43,-5000
44,-5000
54,5500
173,-5000
177,500
183,-5000
184,-5000
224,-5000
225,-5000
240,2500
31,-5000
32,-5000
41,1500
55,1500
57,1500
90,1500
91,1500
124,1500
127,1500
141,1500
145,1500
147,1500
148,1500
29,-5000
39,500
44,500
86,500
88,500
92,500
106,500
119,500
134,-5000
157,1500
249,-5000
254,500
257,500
302,500
309,-5000
310,-5000
311,-5000
358,4500
370,2500
65,-5000
105,500
120,500
128,1000
138,1000
151,-5000
175,2500
56,-5000
59,-5000
60,-5000
78,3000
108,3000
225,-5000
229,-5000
60,-5000
61,-5000
67,1500
72,1500
77,1500
96,1500
185,-5000
203,-5000
224,-5000
323,2500
44,-5000
49,500
71,500
77,500
83,500
92,500
95,500
98,500
101,500
4,-5000
5,-5000
24,1500
29,1500
30,1500
59,1500
66,1500
86,-5000
106,2500
66,-5000
78,-5000
128,1500
136,1500
157,1500
162,1500
163,1500
168,1500
169,1500
178,1500
180,-5000
23,-5000
24,500
64,500
69,500
119,-5000
120,1500
131,1500
142,1500
145,1500
160,1500
161,1500
167,-5000
168,-5000
178,2500
212,-5000
223,-5000
228,5500
267,5500
298,5500
347,5500
348,5500
366,5500
374,5500
376,5500
380,5500
382,5500
386,5500
393,5500
397,5500
43,-5000
53,500
91,500
100,500
136,500
144,2500
1,-5000
2,-5000
5,1500
7,1500
27,-5000
56,3000
66,3000
69,-5000
75,-5000
84,5500
85,5500
171,-5000
173,-5000
191,1500
203,1500
226,-5000
234,3000
242,3000
271,3000
283,3000
296,-5000
297,-5000
320,5500
340,5500
348,5500
355,5500
362,5500
372,5500
105,-5000
143,500
149,500
159,2500
235,-5000
240,-5000
241,-5000
243,-5000
248,4500
250,4500
267,4500
282,4500
80,-5000
81,-5000
88,1500
95,1500
96,1500
107,1500
112,1500
146,1500
150,-5000
151,-5000
152,-5000
156,5500
162,5500
166,5500
174,5500
202,5500
11,-5000
12,-5000
13,-5000
14,-5000
15,-5000
26,5500
31,5500
34,5500
243,-5000
266,500
268,-5000
282,-5000
2,-5000
25,-5000
35,2500
61,-5000
110,-5000
111,-5000
139,4500
202,4500
222,-5000
267,5500
273,5500
305,2500
360,-5000
366,500
401,500
130,-5000
131,500
157,500
159,500
178,500
247,2500
