

51,1500
65,1500
130,-2500
134,500
147,500
148,500
90,-1000
148,1000
159,1000
168,-1000
177,-1000
182,-1000
207,500
10,1000
22,-1000
57,500
39,-1000
48,500
71,500
83,500
94,500
97,500
98,500
119,1500
125,1500
23,1500
27,500
38,-1000
51,1000
54,-1500
106,1500
115,1500
127,-1000
150,1500
187,500
18,-2500
21,2000
48,1000
94,500
97,500
120,-1000
128,-1000
77,500
78,500
89,-1000
10,-1000
20,1500
82,1500
93,1500
103,1500
120,500
10,1000
30,1500
72,-1000
135,200
150,200
162,-1000
169,-1000
197,500
218,-1500
221,500
285,1500
3,200
4,-1000
106,500
122,500
152,-1000
184,-1500
19,-1000
36,1000
39,1500
53,-1000
62,500
71,-1000
100,-1000
109,-1000
113,1500
116,1500
119,1500
123,1500
126,1500
128,1500
35,200
78,-1000
90,1000
98,1000
101,1000
106,1000
215,-1000
224,500
247,1500
17,-1000
31,-1000
47,-1000
83,-1000
89,-1000
125,500
133,500
256,-1000
20,1500
28,-1000
37,-1000
45,200
54,200
111,1500
113,1500
124,1500
126,1500
38,1500
49,500
58,-1500
78,200
88,200
117,500
18,500
26,-2500
31,500
55,-1000
63,1500
72,-1000
74,-1000
90,-1000
141,-1000
151,-1000
185,1000
17,-1000
38,1500
54,1000
55,1000
75,500
96,-2500
146,500
204,-2500
211,1500
224,1000
264,500
331,500
343,-2500
345,-2500
378,1500
384,1500
6,1500
7,1500
72,500
107,1000
104,500
100,500
128,-2500
186,1500
255,1000
325,-2500
12,-1500
28,500
29,500
32,500
46,500
58,-1000
61,1500
76,1000
79,200
85,200
88,200
94,200
224,1000
232,500
39,1000
67,-1000
68,-1000
103,-2500
110,500
169,-1000
16,500
20,-1000
39,200
29,1500
69,-1500
79,-1500
144,-1000
203,-1000
211,-1000
281,1000
289,500
41,-2500
45,-2500
46,-2500
52,-2500
157,-1500
158,-1500
53,1500
56,1500
126,500
6,-1500
49,-1000
40,1500
70,200
6,-2500
44,200
52,200
6,1500
17,-1500
18,-1500
38,-1500
89,1000
124,-1000
158,1500
184,500
12,500
44,1500
83,-2500
176,-1000
217,500
248,200
253,-1000
78,-1500
80,1000
83,500
90,-1500
96,1500
177,1000
254,200
256,-1500
355,-1500
362,-2500
22,500
37,1500
52,500
86,-1000
107,1000
136,500
184,-1500
