
208,1250
53,-2500
61,300
82,-2500
117,1300
129,1300
137,-2500
169,-2500
170,-2500
227,4900
294,4900
323,4900
1,-2500
19,-2500
20,-2500
21,-2500
64,-2500
66,4900
84,4900
113,1250
1,-2500
2,300
3,300
18,-2500
27,1250
60,-2500
68,300
71,300
78,300
120,1250
136,-2500
159,-2500
169,-2500
171,2600
245,-2500
256,-2500
279,1250
83,-2500
84,-2500
86,1300
106,-2500
114,2600
117,2600
124,2600
192,2600
210,2600
258,2600
297,-2500
298,-2500
301,4900
321,4900
428,4900
476,1250
13,-2500
14,-2500
27,1300
30,-2500
31,-2500
32,-2500
41,1250
55,-2500
56,-2500
57,1300
82,1250
106,-2500
107,-2500
119,1250
28,-2500
50,-2500
52,1300
68,-2500
69,2600
70,2600
96,2600
118,-2500
131,3900
147,3900
151,3900
179,3900
183,3900
185,3900
211,3900
219,3900
235,3900
275,3900
279,-2500
299,4900
312,4900
26,-2500
31,-2500
35,1300
45,-2500
57,1250
264,-2500
292,-2500
314,1300
2,-2500
3,-2500
4,1300
13,1300
24,1300
42,-2500
43,-2500
51,-2500
61,1250
153,-2500
154,-2500
182,1300
185,1300
195,-2500
196,-2500
205,3900
229,3900
239,-2500
287,4900
306,4900
319,4900
343,4900
345,4900
352,4900
382,4900
400,4900
415,4900
436,4900
480,4900
483,4900
503,1250
203,-2500
235,1250
42,-2500
43,-2500
48,1250
134,-2500
135,-2500
226,1300
231,-2500
234,2600
253,-2500
254,-2500
287,4900
295,4900
322,4900
375,4900
394,4900
413,4900
437,1250
1,-2500
22,-2500
50,1300
65,1300
161,-2500
169,1250
327,-2500
331,-2500
332,-2500
333,-2500
338,-2500
340,4900
344,4900
401,4900
481,4900
491,1250
367,-2500
379,-2500
406,-2500
407,2600
413,-2500
417,3900
423,-2500
541,4900
588,4900
637,4900
656,4900
692,4900
709,4900
736,4900
745,4900
777,4900
797,4900
819,4900
827,1250
72,-2500
73,-2500
75,1300
115,-2500
126,-2500
127,3900
146,3900
147,3900
163,3900
195,-2500
204,1250
287,-2500
288,-2500
300,1300
1,-2500
9,1250
291,-2500
295,300
297,-2500
300,1250
360,-2500
367,-2500
368,-2500
372,2600
429,2600
433,-2500
443,3900
493,-2500
40,-2500
45,-2500
63,1300
65,1300
74,-2500
83,-2500
113,3900
135,-2500
138,4900
140,4900
142,4900
172,4900
178,4900
195,4900
196,4900
268,4900
289,4900
303,4900
314,4900
315,4900
460,4900
486,1250
62,-2500
72,300
103,600
114,600
115,600
139,600
166,-2500
167,-2500
170,2600
178,2600
235,2600
256,-2500
260,3900
291,3900
324,-2500
333,1250
4,-2500
17,300
18,300
19,300
35,-2500
36,-2500
51,-2500
53,1250
135,-2500
144,300
152,1250
308,-2500
311,300
330,1250
3,-2500
12,-2500
41,1300
42,1300
45,1300
48,1300
62,-2500
76,2600
101,-2500
111,3900
131,3900
184,1250
237,-2500
130,-2500
134,300
137,-2500
161,1300
193,1300
37,-2500
52,300
101,300
124,300
178,-2500
194,1300
202,1300
204,-2500
205,2600
207,1250
50,-2500
61,-2500
67,1300
72,1300
87,-2500
98,-2500
103,-2500
113,4900
120,4900
143,4900
189,4900
194,4900
211,4900
249,1250
167,-2500
187,300
209,300
218,300
220,-2500
221,1300
230,1300
238,1300
245,1300
253,-2500
256,2600
263,-2500
90,-2500
111,300
120,300
214,300
237,-2500
74,-2500
97,300
153,300
161,300
166,1250
43,-2500
78,300
86,300
122,1250
59,-2500
75,-2500
86,1250
161,-2500
225,-2500
249,1300
264,-2500
265,-2500
20,-2500
37,-2500
38,1300
50,-2500
60,-2500
86,3900
100,3900
104,-2500
108,1250
110,-2500
117,-2500
137,-2500
138,-2500
180,-2500
190,1250
2,-2500
3,-2500
4,-2500
5,-2500
8,-2500
13,4900
25,1250
62,-2500
63,-2500
70,1300
87,1300
101,1300
111,1300
119,1300
191,1300
207,-2500
232,2600
17,-2500
18,-2500
25,1250
63,-2500
82,600
89,600
112,600
186,1250
203,-2500
205,-2500
222,1250
287,-2500
300,300
303,1250
193,-2500
223,600
251,600
265,-2500
1,-2500
2,-2500
3,-2500
4,-2500
5,-2500
29,4900
85,4900
110,4900
128,4900
134,4900
53,-2500
55,-2500
56,-2500
65,-2500
66,-2500
105,4900
182,4900
265,4900
277,1250
