
161,-1000
11,-2500
48,-1000
67,500
88,-1500
122,-2500
135,500
153,-1500
296,-1000
36,-2500
37,-1500
74,-2500
89,-1000
150,1000
162,500
239,500
285,-1000
368,500
375,2000
491,1500
501,-1000
505,-2500
7,500
73,1500
154,-2500
192,1000
209,-1000
231,-1000
253,-1500
3,200
19,-1500
77,500
193,-1000
237,-1000
311,-1000
362,-2500
74,-1000
130,-1500
176,-2500
179,-2500
182,2000
12,1500
76,1500
121,1500
161,1500
188,1000
215,500
240,-1000
287,-2500
17,-1000
39,500
94,1000
100,1000
201,1500
230,1000
237,500
319,-1000
323,-1500
30,1000
137,-1500
143,1000
211,1500
230,-1000
256,-1500
419,1000
473,500
12,500
64,2000
75,1500
97,1000
100,1000
103,-1000
144,1500
199,200
212,1000
215,-1500
237,2000
271,500
303,-2500
330,-1000
93,500
139,-1000
150,-1000
179,1000
210,200
270,-1000
333,1500
377,-1000
397,500
411,-1000
417,1000
9,1000
23,-1000
36,-1000
56,200
67,500
158,1500
173,-1000
192,-1500
211,-2500
214,-1500
234,-1500
259,500
271,-2500
392,1000
403,500
428,500
479,-1000
24,1500
72,1500
119,-1000
149,-2500
188,500
241,500
311,-1500
330,-2500
344,-2500
358,1500
363,1500
381,1500
388,1000
389,-2500
409,1500
439,-1500
485,1500
497,200
523,1500
528,500
607,-1000
682,200
698,-1500
16,500
52,-1000
57,1000
80,500
108,500
157,200
172,2000
224,1000
253,1500
324,1000
46,-1000
111,500
150,500
179,500
202,200
222,1500
251,-1500
382,-1000
390,1500
501,-1000
9,200
14,-1000
29,1500
30,1000
49,200
141,-1000
176,500
187,1500
203,500
210,1500
295,500
338,1000
421,-1000
439,-2500
448,1000
23,1000
32,-1000
40,-1500
59,-1500
102,1500
107,500
173,500
176,1000
230,-1000
314,1500
348,-2500
380,1500
422,1000
5,1500
63,-2500
64,1000
113,-1000
204,1000
234,500
269,500
284,-1000
334,200
23,-1000
57,-2500
59,1000
98,-2500
123,1500
142,-1000
202,1000
232,1500
35,500
44,-1000
89,500
93,500
118,-2500
152,-1000
160,1500
20,200
66,-2500
110,-1500
123,1500
30,500
53,-2500
89,-1000
241,-1000
274,1000
309,-1000
315,-1000
6,1500
15,-1500
105,1500
139,500
144,500
150,-1000
15,1500
16,1500
115,500
204,-2500
210,500
231,500
240,500
246,500
260,1500
15,1500
72,-1500
93,500
174,2000
184,-1000
191,1500
224,-1000
241,-1000
253,-2500
288,500
90,1500
120,1500
148,-1500
152,-1000
20,1500
36,-1000
71,-1500
84,-1000
119,1500
152,1500
155,500
178,1500
202,-1500
203,500
237,-2500
50,500
132,-1500
187,1000
255,200
279,200
280,1500
2,1500
41,500
45,-1000
46,-1000
51,1500
59,-1500
64,-1000
88,1500
91,1500
98,1500
149,1500
46,200
125,-2500
148,-2500
155,-1000
168,-1500
237,-1000
254,1000
49,-1000
66,-1000
116,-2500
225,-1000
9,1500
20,1500
41,500
50,-1000
64,1500
78,500
216,500
26,-2500
48,-1000
81,-2500
30,-1500
46,500
106,-2500
118,1500
126,-1000
134,1500
153,-1000
161,500
171,1500
198,-1000
236,1500
243,200
309,-1000
323,-1000
339,500
343,2000
