
237,500
56,2500
79,2500
83,500
213,2500
233,-2000
99,-1500
179,2500
211,-2500
252,-1500
276,-2000
313,500
345,-2500
378,500
390,-2000
398,-2500
411,500
472,-1500
488,2500
20,-2500
82,-2000
83,-2500
106,-2000
152,-2000
195,-2000
213,-3000
228,500
247,-1500
254,2500
267,-2000
285,2500
1,-2500
14,-2000
20,-2000
34,-3000
35,-3000
39,-1500
49,-2000
148,5000
154,2500
182,-2000
240,-1500
274,-2000
350,2500
370,-2000
391,5000
438,-2500
76,-2000
161,-2000
201,-1500
23,-2000
72,-2500
120,-1500
155,-1500
313,-1500
330,2500
348,2500
374,1500
1,-2500
28,-3000
30,2500
79,1500
257,-1500
273,-2000
300,500
325,-2000
1,-2500
15,2500
64,-2000
67,2500
157,5000
172,1500
286,2500
333,-1500
393,-2500
420,2500
425,-1500
22,5000
90,500
96,-1500
112,-3000
121,-3000
127,-2500
147,500
153,2500
169,-2500
276,2500
328,-2000
92,5000
107,500
110,-1500
129,-2000
323,-2000
340,-3000
344,-2500
378,-2500
382,-2500
400,500
37,500
51,-2000
148,-1500
156,-2000
174,-2000
246,-1500
283,1500
286,-1500
289,-2500
325,500
384,2500
391,-1500
430,5000
18,500
23,-2000
56,-2500
71,-2000
235,-3000
271,2500
399,2500
440,500
492,-2500
495,2500
603,500
613,1500
662,-1500
665,2500
678,500
689,-1500
720,-2500
750,-2000
753,2500
764,-2000
765,-1500
772,5000
778,-3000
24,2500
49,-2000
149,-2500
219,2500
252,-2500
275,-1500
284,1500
315,-1500
48,2500
49,-1500
86,-1500
128,2500
137,-3000
177,1500
201,-2500
223,-2000
239,-2000
240,2500
252,1500
275,-1500
452,-1500
460,2500
7,-1500
20,-1500
71,-3000
77,2500
96,-2000
157,-2500
174,-1500
283,2500
307,500
342,-1500
388,2500
443,-2000
18,-1500
61,2500
93,2500
95,-2000
205,-1500
220,500
286,5000
306,500
342,-3000
355,-1500
361,500
423,-2500
430,500
45,500
66,-1500
72,500
105,-1500
111,-3000
178,500
224,500
249,-2500
260,2500
272,-2000
294,500
323,500
332,-2500
2,-2500
71,-3000
133,2500
157,-2500
170,2500
39,2500
78,-2500
83,-2000
145,2500
157,-1500
185,-1500
1,-2500
41,-1500
58,-2500
136,2500
14,1500
26,-2000
40,-2000
51,-2500
61,-1500
88,-3000
98,-3000
151,-2500
218,-2500
244,-1500
247,2500
251,-3000
303,-1500
151,-1500
206,2500
47,-3000
172,2500
214,500
11,500
59,-2000
96,2500
189,-2000
199,-2000
222,-2500
1,-2500
25,1500
98,2500
150,-2500
154,500
183,2500
200,2500
208,-2000
14,500
26,-2000
125,5000
137,500
142,-2500
160,-1500
197,-2500
235,-2000
250,-2000
266,-1500
283,-2000
284,-2000
57,-2000
99,2500
111,-1500
122,-2500
153,-2000
160,-1500
176,500
185,-3000
206,500
219,-2000
220,2500
251,-2000
278,-3000
11,500
25,5000
52,-1500
94,5000
106,-1500
148,2500
157,500
179,-3000
1,-2500
43,-2000
45,-2000
85,-2000
210,-2000
222,-2000
36,-2000
62,2500
64,500
75,2500
132,2500
135,-1500
136,2500
146,500
201,500
214,-1500
247,-1500
274,-3000
304,-1500
83,-1500
95,2500
114,-2000
136,-2000
163,5000
199,500
259,-1500
23,-1500
36,2500
54,-2500
156,500
10,-2000
11,-1500
31,2500
36,1500
40,2500
101,-3000
114,-1500
119,-1500
235,-3000
239,-3000
244,-3000
253,2500
284,-1500
