

7,-1500
8,-2000
9,-2000
21,-1500
63,500
111,-2000
156,-2000
188,2500
7,2500
42,-2000
73,2500
124,-2000
65,1500
94,-2000
42,-2000
6,-1500
21,2500
61,-1500
67,2500
116,-2500
128,-2000
139,-1500
163,-3000
172,500
170,-2000
32,1500
8,1500
13,-3000
15,-2000
26,2500
109,-2000
120,2500
122,2500
125,2500
127,2500
27,-2000
39,2500
67,1500
78,1500
157,1500
35,500
114,2500
122,500
166,1500
168,-2000
169,-2500
2,-2000
50,500
74,-3000
66,1500
91,-1500
97,-1500
101,-1500
135,-1500
136,-1500
57,1500
62,1500
149,1500
189,2500
192,2500
3,5000
17,-3000
37,-2500
3,-3000
26,-3000
58,-2000
78,1500
87,2500
95,2500
163,-2000
169,2500
226,2500
37,-1500
43,-2500
22,2500
46,-1500
57,-2000
67,-1500
82,-3000
91,-1500
76,2500
137,1500
3,5000
27,500
39,2500
43,-1500
90,1500
97,1500
102,1500
120,-2000
124,-2000
131,-2000
135,-2000
138,-1500
141,-1500
148,-1500
189,-1500
201,-1500
206,-1500
208,-1500
12,500
17,-1500
25,-1500
49,-2000
50,-2000
56,2500
61,500
115,-2000
32,-1500
71,-2000
120,2500
152,-1500
166,-1500
175,-2500
183,500
191,2500
192,2500
212,1500
1,1500
72,2500
184,-2000
212,-1500
219,-1500
223,-1500
230,-1500
235,2500
292,500
305,500
10,-2000
112,1500
130,2500
179,2500
213,5000
221,500
243,500
27,-1500
87,2500
89,2500
100,2500
105,2500
141,5000
144,2500
45,-2500
67,-1500
86,-3000
10,2500
30,2500
86,1500
122,-1500
124,-1500
132,-1500
134,-1500
139,-2000
144,-2000
149,-2000
154,-2000
159,-2000
164,-2000
169,-2000
179,-2500
11,-1500
18,2500
24,-2500
59,500
114,-1500
27,-2500
46,2500
91,-2500
96,-2500
101,-2500
106,-2500
16,500
33,1500
38,-1500
42,-1500
94,-1500
105,500
110,-1500
128,-1500
131,-1500
138,-1500
20,-3000
49,-1500
51,-1500
56,-1500
58,-1500
64,-2000
65,-2000
68,-2000
69,-2000
72,-2000
73,-2000
76,-2000
77,-2000
80,-2000
81,-2000
6,500
18,2500
39,500
97,2500
9,-3000
32,-2000
47,-2500
58,-3000
61,-3000
64,-3000
67,-3000
70,-3000
73,-3000
86,-2000
109,-1500
116,-1500
163,-1500
175,-1500
179,-1500
180,-1500
22,2500
72,-2500
85,-2000
94,-2000
95,-2000
97,-2000
111,-1500
134,-2500
175,-1500
180,-1500
38,-2000
42,-1500
62,-2000
79,-1500
88,2500
94,2500
103,2500
18,-2000
52,-1500
65,-2000
88,2500
15,2500
52,-1500
150,-1500
151,-1500
158,-1500
192,-2000
231,-1500
9,2500
17,2500
18,2500
13,500
38,-2000
42,1500
70,1500
99,-2500
109,-2500
132,500
145,2500
151,2500
156,-1500
168,-1500
172,-1500
175,-1500
189,1500
49,-2000
67,-1500
72,-1500
112,1500
120,1500
122,1500
139,2500
3,-2500
15,-1500
33,-1500
48,2500
83,-2500
84,-2500
96,-2500
97,-2500
189,-1500
8,-1500
98,-1500
102,-1500
109,-1500
112,-1500
115,-1500
122,-1500
64,2500
178,-2500
179,-2500
42,-3000
47,1500
59,-2500
103,-2500
157,-1500
158,-1500
160,-1500
37,-1500
41,-2000
77,-2500
90,-2500
119,2500
122,2500
123,2500
143,-1500
144,-1500
150,-1500
158,-1500
159,-1500
165,-1500
182,1500
183,1500
210,2500
215,-1500
251,-2500
262,-2000
271,-2500
276,-2000
297,2500
311,2500
324,1500
334,1500
340,-2500
344,-2500
351,-2500
355,-2500
396,-1500
407,2500
419,2500
6,500
18,2500
22,-3000
120,2500
133,2500
164,-2000
169,-2000
172,-2000
177,-2000
25,-2000
99,2500
104,-2000
151,-3000
23,-2500
89,-3000
90,-3000
96,-3000
97,-3000
103,-3000
104,-3000
110,-3000
111,-3000
137,-1500
149,-1500
151,-1500
6,1500
12,-2000
26,-3000
44,500
32,-1500
57,2500
119,-2000
140,-1500
143,-1500
184,-2000
195,-2000
146,-2500
157,-2500
167,2500
173,2500
193,-2000
200,-2000
9,-2500
93,2500
112,-1500
10,-1500
65,-1500
77,-1500
90,-1500
92,-1500
93,-1500
18,-1500
20,2500
73,5000
28,-2500
107,-2000
116,-2000
205,-2000
206,-2000
36,-2000
46,-2500
66,1500
91,-1500
92,-1500
101,-1500
150,-2500
5,-1500
34,1500
67,-1500
93,2500
8,-2000
42,-1500
107,-1500
112,-1500
124,-1500
34,-2500
45,5000
176,-1500
210,-2500
231,-3000
325,500
364,-2000
366,-2000
34,-2500
94,-2000
115,-1500
123,-1500
161,-3000
203,2500
35,-2000
79,-1500
95,2500
103,2500
6,-2500
8,-2000
31,-2000
89,-2500
96,-2500
99,-2500
105,-2500
180,500
227,-1500
11,2500
23,2500
120,-1500
127,-1500
131,-1500
140,-2000
145,-2000
152,-2000
157,-2000
