
29,-5500
31,500
49,500
50,500
53,500
75,500
97,500
50,-5500
64,500
71,500
76,1300
17,-5500
62,500
67,500
91,500
138,500
151,500
57,-5500
113,500
133,500
50,-5500
55,-5500
97,500
181,500
78,-5500
14,-5500
15,500
58,-5500
59,500
70,500
76,500
5,-5500
17,500
21,500
40,500
41,500
62,500
79,500
93,500
108,500
115,500
123,500
126,500
134,500
137,500
145,500
156,500
196,500
200,500
225,500
232,500
239,500
246,500
261,500
263,500
205,-5500
213,500
214,500
47,-5500
51,500
70,500
71,500
104,1300
172,-5500
201,500
208,1300
56,-5500
75,1300
159,-5500
77,-5500
103,1000
105,1000
107,1000
109,1000
111,1000
113,1000
120,1000
130,1000
192,1000
198,1000
205,1000
211,1000
78,-5500
104,500
128,500
137,500
146,500
157,500
14,-5500
27,500
45,500
50,500
70,500
100,500
126,500
136,500
140,500
229,1300
9,-5500
105,500
23,-5500
34,500
37,500
75,500
84,500
86,500
96,500
98,500
122,500
132,500
146,500
154,500
161,500
172,500
176,500
90,-5500
103,1300
90,-5500
97,500
154,500
163,500
243,500
72,-5500
76,500
82,500
128,500
132,500
147,500
44,-5500
143,500
150,500
163,500
167,500
180,500
18,-5500
23,500
62,500
75,500
82,500
102,500
114,500
151,500
154,500
157,500
160,500
163,500
166,500
31,-5500
106,500
119,500
124,500
134,500
65,-5500
91,500
92,500
119,500
123,500
129,500
137,500
154,500
155,500
7,-5500
8,500
32,500
79,500
81,500
92,500
94,500
112,500
120,500
141,500
145,500
156,500
160,500
171,500
204,500
233,500
310,500
328,500
392,500
408,500
422,1300
15,-5500
21,500
43,500
72,500
77,500
115,500
142,500
146,500
183,-5500
51,-5500
68,1300
25,-5500
35,1300
11,-5500
12,500
13,500
33,500
44,500
83,500
86,500
96,500
107,500
115,500
121,500
140,500
155,500
224,500
251,500
338,1300
43,-5500
76,500
77,500
85,500
86,500
96,500
118,500
132,500
141,500
149,500
195,500
198,1300
32,-5500
43,500
51,500
70,500
81,500
23,-5500
38,500
46,500
69,500
123,500
129,500
196,1000
201,1000
205,1000
222,1000
230,1000
238,1000
250,1000
35,-5500
36,500
62,500
100,500
106,500
113,500
123,500
126,500
142,500
147,500
154,500
159,500
200,500
204,500
289,500
319,1300
41,-5500
47,500
48,500
70,500
76,500
82,500
86,500
270,-5500
291,500
302,500
310,500
319,500
332,500
336,500
363,500
389,500
400,500
126,-5500
130,1300
16,-5500
33,500
60,500
71,500
74,500
79,500
240,-5500
267,1300
107,-5500
115,500
118,500
122,500
136,500
152,500
186,500
235,1000
281,1300
54,-5500
71,500
84,1300
122,-5500
139,500
240,500
34,-5500
21,-5500
38,500
40,500
42,500
77,500
88,500
92,500
97,500
101,500
105,500
122,500
31,-5500
57,-5500
62,500
79,500
82,500
86,500
88,500
13,-5500
23,500
26,500
75,500
58,-5500
107,500
112,500
174,500
183,500
48,-5500
111,500
166,500
168,500
170,500
185,500
213,500
224,500
235,500
257,500
285,1300
153,-5500
203,500
209,500
234,500
252,1000
263,1000
279,1000
294,1000
303,1000
333,1000
387,1300
