
96,-10500
16,-10500
44,5500
21,-10500
31,5500
60,-10500
71,1500
87,1500
90,1500
99,1500
119,1500
138,1500
155,5500
19,-10500
24,1500
11,-10500
20,1500
23,1500
42,1500
44,1500
56,1500
57,1500
63,1500
64,1500
76,1500
134,1500
7,-10500
13,1500
14,1500
16,1500
18,1500
37,1500
72,1500
79,1500
87,1500
114,1500
121,1500
126,1500
143,1500
144,1500
156,1500
55,-10500
94,1500
13,-10500
14,1500
57,1500
99,1500
126,1500
145,1500
25,-10500
49,1500
55,1500
56,1500
41,-10500
47,1500
55,1500
89,5500
164,-10500
192,5500
25,-10500
40,5500
45,-10500
55,1500
89,1500
126,-10500
145,5500
64,-10500
138,1500
142,1500
158,1500
168,2500
72,-10500
80,2500
85,5500
31,-10500
17,-10500
35,1500
52,1500
74,1500
79,1500
144,1500
150,1500
156,1500
162,1500
5,-10500
17,1500
49,1500
72,1500
80,1500
34,-10500
43,1500
51,1500
55,1500
118,1500
35,-10500
63,1500
105,1500
109,1500
149,1500
152,1500
155,1500
158,1500
161,1500
164,1500
167,1500
59,-10500
69,1500
78,1500
111,1500
117,1500
138,1500
159,1500
192,1500
153,-10500
111,-10500
133,5500
11,-10500
28,1500
58,1500
60,1500
109,-10500
127,1500
138,1500
191,5500
76,-10500
80,1500
142,1500
153,1500
180,1500
191,2500
198,2500
205,2500
30,-10500
75,1500
115,1500
121,1500
127,1500
24,-10500
31,1500
85,1500
97,1500
136,5500
168,-10500
74,-10500
99,1500
135,1500
14,-10500
16,1500
45,1500
46,1500
61,1500
109,1500
122,1500
147,-10500
4,-10500
5,1500
19,1500
20,1500
37,1500
84,1500
202,1500
203,1500
250,1500
259,1500
264,1500
365,1500
79,-10500
108,1500
112,1500
119,5500
171,-10500
172,2500
54,-10500
63,1500
79,1500
82,1500
129,5500
60,-10500
61,1500
104,5500
6,-10500
7,1500
32,1500
33,1500
67,1500
158,-10500
186,5500
219,-10500
229,1500
237,1500
269,1500
118,-10500
288,-10500
364,5500
197,-10500
219,2500
283,5500
28,-10500
56,1500
1,-10500
2,1500
8,1500
274,-10500
32,-10500
48,1500
66,1500
142,1500
151,5500
237,-10500
257,2500
314,2500
339,2500
342,2500
348,2500
393,5500
177,-10500
219,5500
