
321,500
15,500
16,500
45,500
68,500
84,500
136,500
199,500
237,500
238,500
241,500
246,500
277,500
318,500
337,500
345,500
24,500
48,500
71,500
90,500
101,500
154,500
163,500
169,500
189,500
196,500
210,500
214,500
240,500
255,500
260,500
292,500
299,500
301,500
314,500
330,500
346,500
363,500
367,500
369,500
379,500
393,500
399,500
400,500
412,500
416,500
448,500
458,500
464,500
481,500
482,500
492,500
506,500
8,500
15,500
32,500
55,500
65,500
66,500
138,500
190,500
204,500
205,500
214,500
229,500
232,500
236,500
239,500
257,500
274,500
280,500
287,500
294,500
10,500
22,500
24,500
30,500
52,500
78,500
93,500
95,500
116,500
132,500
175,500
178,500
179,500
232,500
336,500
342,500
345,500
387,500
408,500
433,500
447,500
464,500
6,500
20,500
45,500
64,500
65,500
71,500
86,500
94,500
111,500
127,500
178,500
237,500
1,500
2,500
18,500
86,500
93,500
182,500
190,500
202,500
214,500
216,500
260,500
272,500
295,500
305,500
315,500
321,500
325,500
340,500
344,500
358,500
368,500
388,500
8,500
9,500
19,500
21,500
40,500
47,500
62,500
71,500
76,500
86,500
102,500
109,500
114,500
185,500
207,500
208,500
213,500
221,500
234,500
238,500
254,500
299,500
301,500
11,500
33,500
57,500
59,500
78,500
79,500
101,500
128,500
139,500
152,500
200,500
203,500
210,500
219,500
228,500
231,500
257,500
272,500
284,500
301,500
311,500
327,500
348,500
379,500
384,500
432,500
434,500
441,500
474,500
475,500
491,500
501,500
7,500
13,500
61,500
71,500
72,500
84,500
91,500
145,500
148,500
159,500
200,500
202,500
221,500
250,500
259,500
265,500
272,500
10,500
11,500
55,500
57,500
82,500
94,500
101,500
108,500
111,500
115,500
143,500
153,500
162,500
194,500
215,500
221,500
232,500
272,500
278,500
283,500
309,500
329,500
380,500
398,500
401,500
419,500
420,500
433,500
30,500
38,500
54,500
63,500
68,500
81,500
99,500
119,500
149,500
150,500
186,500
196,500
208,500
229,500
230,500
253,500
260,500
306,500
318,500
326,500
345,500
352,500
356,500
360,500
404,500
408,500
419,500
424,500
429,500
454,500
456,500
460,500
468,500
473,500
484,500
494,500
19,500
73,500
99,500
111,500
128,500
130,500
138,500
142,500
157,500
159,500
172,500
184,500
189,500
242,500
249,500
276,500
277,500
299,500
301,500
325,500
347,500
382,500
390,500
391,500
415,500
441,500
477,500
484,500
507,500
513,500
514,500
525,500
529,500
534,500
535,500
546,500
553,500
577,500
579,500
582,500
597,500
601,500
604,500
618,500
621,500
628,500
641,500
653,500
673,500
679,500
701,500
715,500
719,500
740,500
743,500
762,500
768,500
783,500
784,500
788,500
6,500
7,500
17,500
22,500
23,500
44,500
47,500
60,500
62,500
81,500
83,500
90,500
93,500
109,500
113,500
121,500
124,500
158,500
184,500
191,500
209,500
211,500
226,500
249,500
299,500
303,500
316,500
318,500
322,500
328,500
22,500
35,500
55,500
57,500
89,500
97,500
112,500
119,500
126,500
140,500
147,500
151,500
180,500
184,500
210,500
228,500
246,500
266,500
298,500
312,500
364,500
374,500
408,500
419,500
432,500
447,500
468,500
477,500
487,500
5,500
27,500
31,500
44,500
58,500
68,500
72,500
73,500
98,500
124,500
145,500
151,500
152,500
175,500
177,500
204,500
217,500
241,500
267,500
296,500
308,500
313,500
339,500
368,500
385,500
447,500
464,500
488,500
20,500
27,500
55,500
66,500
69,500
105,500
108,500
153,500
171,500
174,500
187,500
188,500
200,500
202,500
221,500
223,500
243,500
244,500
253,500
271,500
297,500
307,500
352,500
362,500
